tags,hostname,exename,path,args,exitcode,pid,generation,ppid,pgid,sid,numtids,tid,start,end,usertime,systemtime,rssmax,minflt,majflt,inblock,outblock,vol_ctxsw,invol_ctxsw,num_threads,starttime,processor,delayacct_blkio_time,guest_time,rchar,wchar,syscr,syscw,read_bytes,write_bytes,cancelled_write_bytes,time_oncpu,time_waiting,timeslices,rdtsc_duration,PERF_COUNT_SW_CPU_CLOCK
prog:find;phase:stat,earth,stat,/usr/bin/stat,/etc/sane.d/coolscan.conf,0,21924,0,19166,19161,18431,1,21924,1559659204762739,1559659204763554,6256,0,5908,630,0,6,0,0,1,0,374169600000,0,0,0,47939,0,83,0,3328,0,0,6256261,17598,2,2097665,808310
