tags,hostname,exename,path,args,exitcode,pid,generation,ppid,pgid,sid,numtids,tid,start,end,usertime,systemtime,rssmax,minflt,majflt,inblock,outblock,vol_ctxsw,invol_ctxsw,num_threads,starttime,processor,delayacct_blkio_time,guest_time,rchar,wchar,syscr,syscw,read_bytes,write_bytes,cancelled_write_bytes,time_oncpu,time_waiting,timeslices,rdtsc_duration,PERF_COUNT_SW_CPU_CLOCK
prog:find;phase:stat,earth,stat,/usr/bin/stat,/etc/brltty/Keyboard/sun_type6.ktb,0,21388,0,19166,19161,18431,1,21388,1559659200384783,1559659200385559,3338,3338,5648,624,0,6,0,0,1,0,374169600000,0,0,0,47939,0,83,0,3328,0,0,6676738,36479,2,1999514,770585
