exename,path,args,pid,generation,ppid,pgid,sid,numtids,tid,start,end,rdtsc_duration,PERF_COUNT_SW_CPU_CLOCK
sort,/usr/bin/sort,,23229,1,23227,21875,1,1,23229,1542636655912050,1542636655912185,282732,0
