exename,path,args,pid,generation,ppid,pgid,sid,numtids,tid,start,end,rdtsc_duration,PERF_COUNT_SW_CPU_CLOCK
seq,/usr/bin/seq,461041 679 1000,23603,1,23602,21875,1,1,23603,1542636663677332,1542636663677427,178273,315242
