exename,path,args,pid,generation,ppid,pgid,sid,numtids,tid,start,end,rdtsc_duration,PERF_COUNT_SW_CPU_CLOCK
seq,/usr/bin/seq,938961 969 1000,24328,1,24327,21875,1,1,24328,1542636678463586,1542636678463621,52806,0
