exename,path,args,pid,generation,ppid,pgid,sid,numtids,tid,start,end,rdtsc_duration,PERF_COUNT_SW_CPU_CLOCK
seq,/usr/bin/seq,189225 435 1000,22993,1,22992,21875,1,1,22993,1542636651235042,1542636651235120,137457,0
