exename,path,args,pid,generation,ppid,pgid,sid,numtids,tid,start,end,rdtsc_duration,PERF_COUNT_SW_CPU_CLOCK
sort,/usr/bin/sort,,22329,1,22327,21875,1,1,22329,1542636638000771,1542636638001888,2538288,0
